Number,Title,Category,Difficulty,Fun Factor,Estimated Time
001,The Roswell Incident,UFO Crash,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,6-8 hours
002,Betty & Barney Hill Abduction,Abduction,â­â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰,3-4 hours
003,Project Blue Book,Government,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
004,Nazca Lines,Ancient Mystery,â­â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰,3 hours
005,Phoenix Lights,UFO Sighting,â­â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰,3-4 hours
006,Cattle Mutilations,Physical Evidence,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3 hours
007,Travis Walton Abduction,Abduction,â­â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰,3-4 hours
008,War of the Worlds,Media/Culture,â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,2-3 hours
009,Bob Lazar & Area 51,Whistleblower,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰,4-5 hours
010,X-Files Pilot & Mythology,X-Files,â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,2-3 hours
011,Kelly-Hopkinsville Encounter,UFO Encounter,â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,2-3 hours
012,Pyramids of Giza,Ancient Mystery,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰,4-5 hours
013,Tic Tac UAP (Nimitz),UAP/Modern,â­â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰,3-4 hours
014,Pascagoula Abduction,Abduction,â­â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰,3 hours
015,Crop Circles,Physical Evidence,â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰,2-3 hours
016,Washington D.C. UFO Flap,UFO Sighting,â­â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰,3-4 hours
017,Majestic 12 Documents,Documents/Hoax,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3 hours
018,Rendlesham Forest Incident,UFO Sighting,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰ğŸ‰,4-5 hours
019,Whitley Strieber's Communion,Abduction,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
020,Puma Punku,Ancient Mystery,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
21,Episode 21,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
22,Episode 22,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
23,Episode 23,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
24,Episode 24,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
25,Episode 25,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
26,Episode 26,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
27,Episode 27,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
28,Episode 28,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
29,Episode 29,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
30,Episode 30,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
31,Episode 31,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
32,Episode 32,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
33,Episode 33,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
34,Episode 34,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
35,Episode 35,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
36,Episode 36,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
37,Episode 37,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
38,Episode 38,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
39,Episode 39,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
40,Episode 40,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
41,Episode 41,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
42,Episode 42,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
43,Episode 43,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
44,Episode 44,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
45,Episode 45,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
46,Episode 46,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
47,Episode 47,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
48,Episode 48,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
49,Episode 49,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
50,Episode 50,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
51,Episode 51,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
52,Episode 52,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
53,Episode 53,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
54,Episode 54,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
55,Episode 55,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
56,Episode 56,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
57,Episode 57,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
58,Episode 58,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
59,Episode 59,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
60,Episode 60,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
61,Episode 61,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
62,Episode 62,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
63,Episode 63,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
64,Episode 64,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
65,Episode 65,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
66,Episode 66,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
67,Episode 67,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
68,Episode 68,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
69,Episode 69,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
70,Episode 70,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
71,Episode 71,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
72,Episode 72,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
73,Episode 73,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
74,Episode 74,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
75,Episode 75,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
76,Episode 76,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
77,Episode 77,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
78,Episode 78,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
79,Episode 79,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
80,Episode 80,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
81,Episode 81,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
82,Episode 82,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
83,Episode 83,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
84,Episode 84,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
85,Episode 85,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
86,Episode 86,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
87,Episode 87,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
88,Episode 88,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
89,Episode 89,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
90,Episode 90,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
91,Episode 91,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
92,Episode 92,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
93,Episode 93,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
94,Episode 94,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
95,Episode 95,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
96,Episode 96,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
97,Episode 97,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
98,Episode 98,Various,â­â­â­,ğŸ‰ğŸ‰ğŸ‰,3-4 hours
99,Episode 99,Various,â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,4-5 hours
100,Episode 100,Various,â­â­â­â­â­,ğŸ‰ğŸ‰ğŸ‰,5-6 hours
